This will overwrite the file content.
1,1,3380
9,9,3361
2,2,3363
3,3,3366
2,2,3352
3,3,3385
5,5,3381
5,5,3406
7,7,3355
8,8,3391
4,4,3404
9,9,3394
9,9,3377
7,7,3365
1,1,3365
1,1,3390
9,9,3412
0,0,3418
7,7,3388
8,8,3359
3,3,3376
4,4,3391
8,8,3371
6,6,3380
3,3,3364
8,8,3399
0,0,3365
9,9,3446
6,6,3453
2,2,3392
1,1,3370
0,0,3405
1,1,3374
0,0,3382
6,6,3415
2,2,3404
3,3,3391
8,8,3380
9,9,3361
0,0,3407
7,7,3394
2,2,3383
3,3,3377
4,4,3370
5,5,3376
5,5,3356
2,2,3372
8,8,3381
5,5,3375
4,4,3353
6,6,3367
6,6,3365
6,6,3364
7,7,3375
9,9,3358
1,1,3368
8,8,3362
2,2,3379
1,1,3323
5,5,3386
3,3,3378
4,4,3367
7,7,3371
9,9,3390
4,4,3358
0,0,3369
0,0,3364
0,0,3397
1,1,3376
2,2,3353
3,3,3366
4,4,3377
5,5,3378
6,6,3359
7,7,3352
8,8,3372
9,9,3367
0,0,3360
1,1,3351
2,2,3375
3,3,3376
4,4,3375
5,5,3371
6,6,3377
7,7,3367
8,8,3369
9,9,3394
0,0,3366
1,1,3342
2,2,3368
3,3,3378
4,4,3367
5,5,3344
6,6,3388
9,9,3364
0,0,3368
1,1,3367
3,3,3374
1,1,3366
5,5,3371
1,1,3379
2,2,3387
4,4,3363
9,9,3365
2,2,3359
4,4,3389
6,6,3374
8,8,3378
0,0,3373
1,1,3363
1,1,3490
9,9,3466
2,2,3389
6,6,3427
6,6,3429
8,8,3345
7,7,3431
4,4,3410
2,2,3409
9,9,3411
7,7,3418
0,0,3403
2,2,3430
1,1,3373
0,0,3425
3,3,3410
6,6,3414
0,0,3419
1,1,3405
2,2,3394
3,3,3410
4,4,3414
5,5,3403
6,6,3435
7,7,3406
8,8,3387
9,9,3409
0,0,3424
1,1,3396
2,2,3432
3,3,3441
4,4,3435
5,5,3427
6,6,3390
7,7,3402
8,8,3421
9,9,3417
0,0,3416
1,1,3442
2,2,3391
3,3,3430
4,4,3394
5,5,3410
6,6,3419
7,7,3424
8,8,3428
9,9,3418
8,8,3399
6,6,3357
5,5,3385
9,9,3407
7,7,3397
0,0,3413
2,2,3426
3,3,3413
4,4,3401
3,3,3447
8,8,3410
5,5,3397
1,1,3396
5,5,3385
2,2,3426
3,3,3485
0,0,3442
1,1,3454
2,2,3419
1,1,3397
3,3,3416
2,2,3424
6,6,3421
5,5,3436
3,3,3424
0,0,3466
7,7,3422
2,2,3454
7,7,3391
4,4,3406
6,6,3371
4,4,3397
0,0,3397
5,5,3409
9,9,3387
9,9,3405
8,8,3367
9,9,3437
5,5,3387
3,3,3386
1,1,3372
7,7,3396
4,4,3373
7,7,3374
6,6,3411
5,5,3371
4,4,3401
0,0,3383
0,0,3395
6,6,3403
6,6,3375
2,2,3399
0,0,3389
6,6,3388
3,3,3384
7,7,3369
7,7,3370
4,4,3374
4,4,3387
3,3,3370
9,9,3373
2,2,3396
8,8,3388
9,9,3381
6,6,3390
0,0,3403
9,9,3402
5,5,3349
3,3,3400
8,8,3389
8,8,3359
7,7,3397
1,1,3382
4,4,3419
0,0,3368
4,4,3377
8,8,3391
5,5,3379
2,2,3370
3,3,3382
9,9,3376
0,0,3421
1,1,4000
9,9,3536
1,1,3442
5,5,3392
1,1,3400
7,7,3427
4,4,3431
8,8,3395
6,6,3406
2,2,3385
1,1,3390
6,6,3415
8,8,3383
8,8,3458
0,0,3413
1,1,3401
2,2,3384
3,3,3483
4,4,3514
7,7,3385
8,8,3429
9,9,3405
0,0,3394
1,1,3425
2,2,3412
3,3,3415
4,4,3419
6,6,3408
7,7,3382
8,8,3453
9,9,3397
0,0,3342
1,1,3406
2,2,3420
3,3,3413
4,4,3387
7,7,3406
8,8,3379
9,9,3405
1,1,3386
4,4,3382
5,5,3410
3,3,3370
3,3,3414
0,0,3405
9,9,3404
5,5,3424
4,4,3403
3,3,3435
0,0,3420
8,8,3410
4,4,3400
6,6,3444
7,7,3401
0,0,3386
7,7,3402
7,7,3418
1,1,3387
6,6,3442
9,9,3409
1,1,3412
3,3,3415
6,6,3435
2,2,3393
3,3,3447
8,8,3400
2,2,3412
3,3,3425
8,8,3421
9,9,3381
5,5,3389
8,8,3394
8,8,3412
7,7,3420
1,1,3400
7,7,3418
1,1,3406
1,1,3404
0,0,3411
3,3,3401
4,4,3400
2,2,3433
6,6,3382
4,4,3405
7,7,3430
4,4,3401
2,2,3413
7,2,3430
4,4,3434
2,2,3396
9,9,3395
2,2,3437
7,7,3404
9,9,3432
2,2,3476
1,1,3416
0,0,3416
6,6,3425
5,5,3447
3,3,3461
4,4,3458
8,8,3396
5,5,3389
9,9,3422
6,6,3401
9,9,3380
0,0,3420
6,6,3446
3,3,3401
0,0,3407
8,8,3366
1,1,3401
6,6,3361
0,0,3415
0,0,3374
1,1,3414
2,2,3411
3,3,3397
4,4,3408
5,5,3426
6,6,3393
7,7,3401
0,0,3360
1,1,3404
2,2,3413
3,3,3426
4,4,3405
7,7,3413
8,8,3405
9,9,3352
0,0,3415
1,1,3410
2,2,3375
3,3,3401
4,4,3362
7,7,3380
2,2,3382
5,5,3387
1,1,3406
6,6,3413
4,4,3391
3,3,3436
9,9,3398
9,9,3421
0,0,3364
9,9,3395
7,7,3374
1,1,3406
6,6,3399
4,4,3358
3,3,3354
6,6,3388
2,2,3363
0,0,3368
9,9,3408
8,8,3353
6,6,3377
5,5,3358
7,7,3364
0,0,3402
0,0,3372
1,1,3356
7,7,3365
4,4,3385
3,3,3364
2,2,3380
4,4,3380
1,1,3500
3,3,3464
7,7,3392
6,6,3411
4,4,3426
7,7,3386
7,7,3426
7,7,3386
9,9,3435
8,8,3420
4,4,3422
3,3,3422
8,6,3396
2,2,3391
8,8,3412
3,3,3391
5,5,3402
8,8,3396
0,0,3428
5,5,3427
4,4,3421
7,7,3377
1,1,3397
3,3,3399
1,1,3391
7,7,3384
9,9,3418
6,6,3437
2,2,3428
0,0,3427
9,9,3409
1,1,3415
7,7,3422
3,3,3418
3,3,3430
9,9,3377
1,1,3394
6,6,3424
4,4,3409
3,3,3395
9,9,3440
8,8,3366
2,2,3418
1,1,3422
8,8,3378
6,6,3383
4,4,3402
1,1,3383
5,5,3389
5,5,3369
6,6,3399
5,5,3401
0,0,3445
1,1,3384
2,2,3389
3,3,3412
4,4,3399
5,5,3376
6,6,3401
7,7,3377
8,8,3407
9,9,3381
0,0,3412
1,1,3386
2,2,3405
3,3,3373
4,4,3410
5,5,3362
6,6,3424
7,7,3401
8,8,3355
9,9,3410
0,0,3412
1,1,3377
2,2,3411
3,3,3342
4,4,3408
5,5,3364
6,6,3383
7,7,3367
8,8,3389
9,9,3439
6,6,3438
9,9,3418
7,7,3383
0,0,3385
2,2,3419
3,3,3462
4,4,3444
3,3,3374
8,8,3372
5,5,3381
1,1,3414
3,3,3374
0,0,3399
1,1,3348
2,2,3394
1,1,3358
3,3,3357
2,2,3361
0,0,3391
7,7,3367
2,2,3340
6,6,3403
4,4,3405
0,0,3393
5,5,3365
9,9,3395
9,9,3394
8,8,3411
9,9,3371
5,5,3369
3,3,3363
1,1,3370
7,7,3359
4,4,3375
7,7,3362
0,0,3345
0,0,3365
6,6,3401
6,6,3348
6,6,3361
3,3,3366
7,7,3364
4,4,3383
2,2,3560
8,8,3388
9,9,3379
8,8,3378
7,7,3383
1,1,3364
4,4,3409
0,0,3366
4,4,3401
8,8,3353
5,5,3374
2,2,3379
3,3,3379
9,9,3374
0,0,3381
1,1,3354
9,9,3360
1,1,3356
5,5,3404
1,1,3372
7,7,3358
6,6,3369
1,1,3543
2,2,3418
1,1,3375
6,6,3437
8,8,3446
0,0,3417
1,1,3410
2,2,3431
3,3,3394
4,4,3434
5,5,3445
6,6,3428
7,7,3443
8,8,3406
9,9,3438
0,0,3390
1,1,3412
2,2,3416
3,3,3376
4,4,3393
5,5,3403
6,6,3416
7,7,3433
8,8,3431
0,0,3438
1,1,3413
2,2,3389
3,3,3453
5,5,3432
6,6,3406
7,7,3393
8,8,3379
1,1,3433
0,0,3408
4,4,3363
5,5,3412
6,6,3444
6,6,3384
3,3,3417
4,4,3413
4,4,3428
2,2,3400
8,8,3419
1,1,3384
0,0,3389
6,6,3392
4,4,3441
9,9,3417
7,7,3407
2,2,3380
9,9,3398
2,2,3441
0,0,3439
9,9,3379
3,3,3413
3,3,3429
9,9,3424
1,1,3396
5,5,3451
2,2,3395
3,3,3422
1,1,3420
6,6,3420
7,7,3394
3,3,3407
7,7,3402
8,8,3466
4,4,3408
0,0,3447
2,2,3414
4,4,3356
0,0,3414
2,2,3459
4,4,3442
7,7,3423
8,8,3404
0,0,3433
7,7,3400
0,0,3419
6,6,3413
9,9,3431
3,3,3378
2,2,3403
4,4,3386
8,8,3442
6,6,3402
0,0,3398
5,5,3414
7,7,3443
5,5,3460
1,1,3455
0,0,3369
8,8,3391
1,1,3421
6,6,3446
7,7,3481
2,2,3422
9,9,3405
7,7,3399
9,9,3424
5,5,3403
6,6,3415
5,5,3368
2,2,3418
6,6,3430
2,2,3417
8,8,3399
1,1,3422
7,7,3421
5,5,3365
5,5,3388
7,7,3411
3,3,3436
5,5,3426
0,0,3409
1,1,3399
1,1,3394
3,3,3424
8,8,3429
4,4,3414
9,9,3407
4,4,3393
5,5,3383
1,1,3415
8,8,3436
6,6,3423
8,8,3396
9,9,3448
0,0,3424
1,1,3429
2,2,3410
3,3,3410
4,4,3422
5,5,3420
6,6,3425
7,7,3455
8,8,3389
9,9,3361
0,0,3407
1,1,3429
2,2,3387
3,3,3497
4,4,3376
5,5,3399
6,6,3401
7,7,3397
8,8,3414
9,9,3460
0,0,3381
1,1,3350
2,2,3379
3,3,3386
4,4,3382
5,5,3415
6,6,3379
7,7,3383
8,8,3366
9,9,3344
3,3,3387
5,5,3385
3,3,3380
2,2,3363
9,9,3355
3,3,3397
2,2,3368
1,1,3353
4,4,3367
5,5,3378
5,5,3400
2,2,3366
3,3,3379
2,2,3367
1,1,3347
3,3,3363
9,9,3352
7,7,3391
2,2,3371
1,1,3383
2,2,3370
8,8,3387
9,9,3354
1,1,3373
8,8,3400
8,8,3390
7,7,3373
8,8,3394
1,1,3348
0,0,3379
0,0,3371
6,6,3348
7,7,3374
7,7,3409
8,8,3367
7,7,3353
5,5,3380
0,0,3382
6,6,3367
1,1,3366
5,5,3373
7,7,3356
4,4,3353
6,6,3357
1,1,3369
2,2,3381
5,5,3357
0,0,3382
7,7,3362
9,9,3386
9,9,3356
0,0,3374
3,3,3373
4,4,3386
4,4,3373
8,8,3343
4,4,3371
1,1,3350
8,8,3360
6,6,3380
5,5,3375
9,9,3346
0,0,3374
0,0,3390
0,0,3398
3,3,3357
7,7,3409
1,1,3362
6,6,3363
4,4,3355
6,6,8167
0,0,4102
4,4,3672
5,5,3374
4,4,3390
1,1,3399
3,3,3399
8,8,3436
6,6,3397
3,3,3436
9,9,3426
9,9,3495
5,5,3576
9,9,3413
3,3,3417
7,7,3453
8,8,3378
5,5,3383
6,6,3363
4,4,3422
7,7,3410
6,6,3385
2,2,3398
2,2,3400
0,0,3352
9,9,3422
4,4,3387
0,0,3423
1,1,3380
2,2,3395
3,3,3397
4,4,3384
5,5,3358
6,6,3388
7,7,3389
8,8,3406
9,9,3373
0,0,3377
1,1,3370
2,2,3408
3,3,3383
4,4,3359
5,5,3398
6,6,3390
7,7,3392
8,8,3382
9,9,3361
0,0,3415
1,1,3390
2,2,3390
3,3,3390
4,4,3410
5,5,3412
6,6,3375
7,7,3387
8,8,3389
9,9,6786
6,6,4171
4,4,3501
2,2,3484
6,6,3550
4,4,3482
7,7,3824
5,5,3843
5,5,4016
4,4,3983
7,7,4087
2,2,3689
9,9,3454
3,3,3432
9,9,3857
3,3,3388
8,8,3412
2,2,5412
0,0,3357
9,9,3386
5,5,3381
6,6,3460
0,0,3552
1,1,3376
0,0,3404
6,6,3396
5,5,3374
3,3,3352
5,5,3365
3,3,3355
8,8,3379
0,0,3369
0,0,3371
3,3,3366
4,4,3389
1,1,3404
5,5,3599
3,3,3457
0,0,3463
8,8,6503
3,3,3703
0,0,4028
6,6,6877
2,2,8532
7,7,7694
8,8,5891
1,1,6496
7,7,3592
1,1,5034
3,3,10546
8,8,3996
5,5,4266
4,4,3440
2,2,3470
0,0,25521
9,9,27962
7,7,26604
6,6,25664
7,7,12493
4,4,31233
1,1,14164
6,6,32959
2,2,3447
6,6,3469
7,7,3465
1,1,3556
9,9,3518
8,8,3499
0,0,3555
6,6,3488
9,9,3500
4,4,8535
9,9,7621
9,9,12077
6,6,7700
2,2,3383
3,3,3411
7,7,3375
1,1,3367
9,9,3418
2,2,3379
2,2,3605
5,5,3445
3,3,3427
7,7,3396
8,8,3383
0,0,3450
1,1,3414
2,2,3425
3,3,3422
4,4,3405
7,7,3459
8,8,3426
9,9,3426
0,0,3419
1,1,3434
2,2,3422
3,3,3383
4,4,3443
7,7,3392
8,8,3429
9,9,3409
0,0,3371
1,1,3429
7,7,3421
8,8,3429
9,9,3412
8,8,3458
9,9,3394
2,2,3403
6,6,3446
1,1,3451
3,3,3383
5,5,3408
4,4,3393
8,8,3433
2,2,3378
6,6,3413
4,4,3404
3,3,3441
4,4,3390
5,5,3425
9,9,3420
2,2,3425
0,0,3422
3,3,3433
9,9,3413
4,4,3429
9,9,3408
7,7,3419
3,3,3453
8,8,3424
7,7,3392
4,4,3412
4,4,3427
9,9,3416
8,8,3448
5,5,3431
8,8,3396
2,2,3434
6,6,3416
6,6,3420
2,2,3391
3,3,3407
1,1,3411
3,3,3423
2,2,3386
7,7,3402
3,3,3394
1,1,3443
9,9,3440
0,0,3393
1,1,3386
1,1,3401
3,3,3406
5,5,3412
0,0,3374
7,7,3422
8,8,3401
1,1,3373
5,5,3390
1,1,3392
4,4,3423
6,6,3410
0,0,3415
0,0,3400
4,4,3377
9,9,3415
1,1,3417
6,6,3395
6,6,3421
9,9,3396
0,0,3389
7,7,3406
6,6,3407
1,1,3394
1,1,3408
0,0,3428
1,1,3369
2,2,3418
3,3,3416
4,4,3398
7,2,3400
2,2,3415
3,3,3387
4,4,3429
5,5,3372
6,6,3410
7,2,3402
0,0,3425
1,1,3385
2,2,3402
7,7,3382
8,8,3415
6,6,3442
3,3,3459
9,9,3395
7,7,3430
1,1,3391
9,9,3395
3,3,3363
9,9,3468
6,6,3452
1,1,3397
7,7,3409
2,2,3416
4,4,3436
4,4,3426
5,5,3395
7,7,3406
0,0,3394
0,0,3333
1,1,3396
6,6,3393
6,6,3395
8,8,3389
2,2,3418
7,7,3405
7,7,3389
2,2,3411
4,4,3374
2,2,3365
1,1,3399
6,6,3412
1,1,3397
0,0,3425
6,6,3401
9,9,3560
8,8,3658
3,3,3437
9,9,3402
6,6,3410
3,3,3397
0,0,3418
1,1,3409
2,2,3422
3,3,3396
4,4,3425
5,5,3401
6,6,3443
7,7,3416
8,8,3420
9,9,3414
0,0,3418
1,1,3396
2,2,3402
3,3,3408
4,4,3399
5,5,3398
6,6,3385
7,7,3376
8,8,3407
9,9,3341
0,0,3425
1,1,3369
2,2,3374
3,3,3380
4,4,3398
5,5,3388
6,6,3380
7,7,3400
8,8,3407
9,9,3378
1,1,3366
6,6,3391
8,8,3387
9,9,3371
9,9,3379
0,0,3360
1,1,3363
2,2,3359
4,4,3392
4,4,3379
3,3,3390
7,7,3370
4,4,3361
4,4,3386
4,4,3403
0,0,3361
3,3,3379
8,8,3380
7,7,3387
5,5,3364
8,8,3378
2,2,3389
1,1,3393
7,7,3362
5,5,3366
3,3,3385
8,8,3384
5,5,3371
2,2,3365
5,5,3341
1,1,3360
1,1,3390
6,6,3405
2,2,3381
1,1,3382
3,3,3362
8,8,3370
6,6,3399
4,4,3382
2,2,3407
6,6,3386
2,2,3402
5,5,3380
5,5,3380
0,0,3367
2,2,3410
8,8,3351
0,0,3389
6,6,3363
8,8,3413
1,1,3389
7,7,3352
9,9,3353
1,1,3361
9,9,3366
2,2,3327
6,6,3409
7,7,3409
6,6,3365
6,6,3393
8,8,3400
7,7,3390
4,4,3393
9,9,3373
2,2,3388
1,1,3360
3,3,3393
3,3,3391
0,0,3390
5,5,3396
5,5,3387
8,8,3413
0,0,3386
3,3,3395
7,7,3391
9,9,3389
7,7,3398
0,0,3406
2,2,3493
7,7,3545
9,9,3448
1,1,3490
7,7,3390
8,8,3377
0,0,3409
3,3,3392
5,5,3440
3,3,3416
6,6,3413
0,0,3370
1,1,3380
2,2,3384
3,3,3426
4,4,3429
5,5,3347
6,6,3380
7,7,3413
8,8,3355
9,9,3357
0,0,3403
1,1,3396
2,2,3369
3,3,3369
4,4,3370
5,5,3358
6,6,3426
7,7,3405
8,8,3393
9,9,3378
0,0,3398
1,1,3425
2,2,3411
3,3,3408
4,4,3401
7,7,3423
8,8,3483
9,9,3433
6,6,3396
4,4,3393
2,2,3426
6,6,3423
4,4,3407
7,7,3412
8,8,3421
9,9,3420
2,2,3428
9,9,3441
3,3,3416
9,9,3428
3,3,3440
0,0,3440
0,0,3433
1,1,3393
0,0,3425
4,4,3421
2,2,3416
6,6,3411
3,3,3442
5,5,3427
3,3,3446
0,0,3435
3,3,3384
4,4,3419
1,1,3406
5,5,3379
3,3,3399
0,0,3395
8,8,3357
3,3,3392
0,0,3407
6,6,3396
1,1,3372
7,7,3370
8,8,3394
0,0,3424
9,9,3406
2,2,3370
6,6,3398
7,7,3387
1,1,3407
9,9,3397
6,6,3368
9,9,3408
4,4,3447
9,9,3390
9,9,3388
6,6,3390
7,7,3380
1,1,3362
2,2,3381
5,5,3371
3,3,3382
7,7,3394
8,8,3391
0,0,3395
1,1,3382
2,2,3386
4,4,3409
5,5,3438
6,6,3381
7,7,3378
8,8,3365
9,9,3378
0,0,3391
1,1,3387
3,3,3377
4,4,3415
5,5,3384
6,6,3350
7,7,3369
8,8,3438
0,0,3396
1,1,3402
3,3,3353
4,4,3391
7,7,3381
8,8,3354
9,9,3344
7,7,3390
5,5,3360
5,5,3374
1,1,3382
9,9,3386
9,9,3374
7,7,3390
1,1,3390
0,0,3365
0,0,3408
5,5,3376
9,9,3358
7,7,3393
1,1,3373
7,7,3373
2,2,3376
2,2,3385
3,3,3392
6,6,3390
8,8,3384
3,3,3370
2,2,3352
0,0,3385
0,0,3345
6,6,3385
1,1,3353
7,7,3378
5,5,3384
8,8,3377
6,6,14624
2,2,3515
9,9,11037
4,4,3423
8,8,3476
8,8,3413
7,7,3420
1,1,3396
0,0,3441
8,8,3469
7,7,3450
7,7,3419
5,5,3444
8,8,3416
5,5,3619
3,3,3510
4,4,3463
6,6,3426
1,1,3442
1,1,3441
5,5,3399
5,5,3408
0,0,3416
7,7,3593
2,2,3428
3,3,3413
6,6,3388
4,4,3378
1,1,3429
2,2,3487
4,4,3485
1,1,3384
5,5,3432
4,4,3434
2,2,3398
0,0,3385
4,4,3353
8,8,3422
6,6,3438
1,1,3385
9,9,3396
0,0,3420
2,2,3382
5,5,3433
6,6,3397
9,9,3378
3,3,3371
6,6,3432
3,3,3433
6,6,3422
0,0,3379
1,1,3409
2,2,3404
3,3,3416
4,4,3430
5,5,3433
6,6,3426
7,7,3397
8,8,3432
9,9,3388
0,0,3403
1,1,3408
2,2,3446
3,3,3399
4,4,3430
5,5,3431
6,6,3438
7,7,3442
8,8,3409
9,9,3384
0,0,3409
1,1,3414
2,2,3402
3,3,3404
5,5,3398
6,6,3373
7,7,3422
8,8,3392
1,1,3381
0,0,3398
9,9,3388
5,5,3409
7,7,3401
5,5,3380
1,1,3382
8,8,3372
6,6,3400
9,9,3406
0,0,3353
4,4,3383
1,1,3407
9,9,3356
3,3,3408
8,8,3395
4,4,3424
4,4,3401
7,7,3403
0,0,3411
1,1,3425
9,9,3385
2,2,3358
8,8,3345
7,7,3375
8,8,3374
2,2,3361
5,5,3374
9,9,3375
6,6,3376
0,0,3359
6,6,3376
5,5,3390
5,5,3382
3,3,3382
3,3,3371
3,3,3368
9,9,3366
8,8,3352
1,1,3370
1,1,3338
0,0,3378
6,6,3397
1,1,3359
0,0,3383
0,0,3404
6,6,3371
2,2,3362
1,1,3378
1,1,3373
3,3,3362
2,2,3360
7,7,3378
7,7,3358
8,8,3387
8,8,3371
7,7,3346
8,8,3378
4,4,3377
6,6,3386
0,0,3368
2,2,3374
0,0,3381
7,7,3390
0,0,3401
3,3,3381
6,6,3417
8,8,3403
7,7,3385
1,1,3370
5,5,3356
9,9,3402
9,9,3388
3,3,3385
7,7,3385
2,2,3380
4,4,3439
9,9,3453
4,4,3437
3,3,3415
6,6,3430
2,2,3409
2,2,3488
5,5,3479
3,3,3406
2,2,3429
5,5,3467
5,5,3443
9,9,3462
4,4,3407
1,1,3378
7,7,3448
2,2,3516
0,0,3433
1,1,3393
2,2,3422
3,3,3420
4,4,3481
5,5,3392
6,6,3406
7,7,3382
8,8,3488
9,9,3612
0,0,3596
1,1,3466
2,2,3474
3,3,3549
4,4,3478
5,5,3549
6,6,3393
7,7,3407
8,8,3562
9,9,3651
0,0,3531
1,1,3451
2,2,3468
3,3,3541
4,4,3687
5,5,3624
6,6,3472
7,7,3501
8,8,3467
9,9,3403
1,1,3358
0,0,3397
1,1,3464
2,2,3385
7,7,3352
5,5,3397
3,3,3413
4,4,3499
4,4,3439
0,0,3409
0,0,3402
6,6,3414
9,9,3482
6,6,3430
6,6,3414
5,5,3424
7,7,3481
2,2,3406
3,3,3356
4,4,3382
4,4,3405
9,9,3394
1,1,3410
4,4,3349
0,0,3401
7,7,3370
9,9,3461
5,5,3524
7,7,3401
2,2,3423
3,3,3378
1,1,3435
4,4,3397
4,4,3382
0,0,3430
9,9,3394
9,9,3436
6,6,3352
1,1,3404
8,8,3407
3,3,3398
3,3,3428
7,7,3408
3,3,3417
9,9,3442
8,8,3459
8,8,3441
4,4,3392
7,7,3412
7,7,3403
6,6,3425
2,2,3446
1,1,3425
9,9,3447
8,8,3431
7,7,3446
8,8,3414
8,8,3422
7,7,3432
2,2,3414
2,2,3415
3,3,3382
9,9,3418
3,3,3427
3,3,3400
5,5,3451
5,5,3421
0,0,3410
7,7,3467
9,9,3417
5,5,3541
6,6,3468
5,5,3427
1,1,3448
4,4,3429
1,1,3413
1,1,3448
2,2,3432
8,8,3433
2,2,3398
6,6,3438
1,1,3379
5,5,3419
0,0,3403
1,1,3438
2,2,3424
3,3,3396
4,4,3436
5,5,3429
6,6,3497
7,7,3430
8,8,3423
9,9,3452
0,0,3415
1,1,3447
2,2,3418
3,3,3383
4,4,3455
5,5,3413
6,6,3480
7,7,3431
8,8,3438
9,9,3400
0,0,3451
1,1,3511
2,2,3368
3,3,3391
4,4,3399
5,5,3486
6,6,3399
7,7,3380
8,8,3374
8,8,3375
0,0,3505
6,6,3396
0,0,3442
0,0,3467
2,2,3465
3,3,3516
7,7,3439
9,9,3440
4,4,3461
7,7,3437
1,1,3583
9,7,3481
1,1,3397
7,7,3448
1,1,3471
4,4,3511
0,0,3474
0,0,3410
1,1,3412
7,7,3491
5,5,3442
7,7,3406
1,1,3408
3,3,3452
3,3,3465
3,3,3403
1,1,3449
6,6,3463
9,9,3419
7,7,3596
1,1,3436
3,3,3401
0,0,3442
2,7,3410
6,6,3382
0,0,3384
8,8,3409
9,9,3368
4,7,3438
3,3,3402
5,5,3405
4,4,3420
8,8,3404
1,1,3443
5,5,3391
9,9,3420
0,0,3453
6,6,3414
6,6,3481
3,3,3387
8,8,3373
1,1,3416
4,4,3372
7,7,3449
5,5,3387
2,2,3404
0,0,3405
0,0,3417
1,1,3423
7,7,3387
8,8,3428
9,7,3418
6,6,3439
8,8,3393
8,8,3413
2,2,3387
3,3,3407
6,6,3413
1,1,3387
2,2,3396
9,9,3387
5,5,3377
2,2,3423
0,0,3388
1,1,3398
2,2,3418
3,3,3376
4,4,3416
5,5,3394
6,6,3413
7,7,3427
8,8,3410
9,9,3438
0,0,3424
1,1,3418
2,2,3403
3,3,3433
4,4,3496
5,5,3403
6,6,3362
7,7,3426
8,8,3360
9,9,3542
0,0,3430
1,1,3446
2,2,3430
3,3,3498
4,4,3430
5,6,3414
6,6,3429
7,7,3382
8,8,3506
9,9,3445
7,7,3394
4,4,3427
6,6,3372
1,1,3492
4,4,3436
0,0,3404
9,9,3397
9,9,3401
3,3,3485
7,7,3363
8,8,3398
4,4,3430
7,7,3402
5,5,3417
8,8,3388
5,5,3389
3,3,3365
2,2,3418
2,2,3436
0,0,3400
5,5,3378
8,8,3385
6,6,3430
0,0,3441
3,3,3381
8,8,3403
1,1,3371
0,0,3478
3,3,3391
0,0,3418
4,4,3429
7,7,3443
4,4,3499
9,9,3439
2,2,3410
9,9,3454
5,0,3422
7,7,3514
1,1,3419
7,7,3380
1,1,3432
6,6,3445
6,6,3501
5,5,3428
6,6,3360
2,2,3475
8,8,3420
7,7,3422
6,6,3354
4,4,3392
9,9,3398
9,9,3428
5,5,3454
3,3,3370
7,7,3442
4,4,3462
3,3,3498
0,0,3465
4,4,3428
6,6,3473
6,6,3484
1,1,3554
1,1,3378
3,3,3429
2,2,3428
1,1,3393
0,0,3491
0,0,3418
1,1,3404
2,2,3448
3,3,3408
4,4,3487
7,7,3346
8,8,3400
9,9,3401
0,0,3420
1,1,3424
2,2,3441
3,3,3398
4,4,3419
5,5,3490
6,6,3413
7,7,3427
8,8,3403
0,0,3440
1,1,3458
2,2,3436
3,3,3413
4,4,3420
7,7,3398
8,8,3460
9,9,3452
0,0,3427
8,8,3476
3,3,3424
9,9,3401
5,5,3437
5,5,3403
2,2,3416
6,6,3400
8,8,3468
4,4,3447
1,1,3388
7,7,3414
1,1,3415
2,2,3466
3,3,3404
5,5,3437
6,6,3408
9,9,3451
1,1,3429
1,1,3407
1,1,3431
2,2,3419
1,1,3411
2,2,3361
0,0,3404
7,7,3413
7,7,3383
5,5,3464
8,8,3368
2,2,3399
9,9,3447
8,8,3424
6,6,3528
7,7,3410
3,3,3391
4,4,3438
6,6,3471
8,8,3418
7,7,3385
0,0,3435
4,4,3399
2,2,3431
7,7,3445
7,7,3391
5,5,3403
4,4,3383
3,3,3476
4,4,3386
2,2,3412
8,8,3407
1,1,3385
5,5,3487
1,1,3385
0,0,3404
2,2,3416
3,3,3423
3,3,3466
5,5,3407
7,7,3378
0,0,3438
6,6,3380
8,8,3452
6,6,3411
3,3,3401
9,9,3423
9,9,3405
8,8,3470
2,2,3410
7,7,3405
7,7,3418
1,1,3393
0,0,3469
1,1,3362
7,7,3413
8,8,3427
9,9,3416
0,0,3407
1,1,3410
2,8,3411
3,3,3419
4,4,3449
5,5,3377
6,6,3385
7,7,3377
8,8,3398
0,0,3444
1,1,3398
2,2,3381
3,3,3419
4,4,3374
7,7,3477
8,8,3388
9,9,3401
7,7,3441
8,8,3450
6,6,3429
4,4,3397
1,1,3380
9,9,3393
3,3,3420
8,8,3443
4,4,3401
4,4,3429
7,7,3393
0,0,3448
1,1,3455
9,9,3428
2,2,3403
8,8,3652
7,7,3504
8,8,3474
2,2,3424
6,6,3396
0,0,3405
6,6,3460
5,5,3441
3,3,3417
3,3,3453
3,3,3421
9,9,3473
1,1,3479
4,4,3453
0,0,3445
6,6,3439
1,1,3518
0,0,3573
0,0,3480
6,6,3433
2,2,3453
1,1,3458
1,1,3409
7,7,3423
7,7,3432
8,8,3465
4,4,3419
6,6,3388
0,0,3421
7,7,3415
0,0,3473
3,3,3372
6,6,3441
8,8,3421
7,7,3411
1,1,3461
5,5,3412
2,2,3449
4,4,3379
9,9,3411
4,4,3484
3,3,3442
6,6,3386
4,4,3423
1,1,3378
7,7,3401
2,2,3422
6,6,3443
5,5,3396
0,0,3494
1,1,3349
2,2,3395
3,3,3415
4,4,3423
